latitude[deg],longitude[deg],elevation[m],cumulativedistance[km]
50.73361,2.88062,18.0,30.307020162189907
50.73488,2.8812,19.0,30.45411699112897
50.73538,2.88142,22.0,30.511944351395865
50.73536,2.88125,21.0,30.52419113272065
50.73534,2.88083,20.0,30.553941825240873
50.73538,2.88001,18.0,30.6120361237494
50.73539,2.87989,18.0,30.62058041974809
50.73557,2.87853,18.0,30.718657180441557
50.73562,2.87801,19.0,30.755799606278938
50.73564,2.87754,19.0,30.789054260361013
50.73562,2.87577,19.0,30.914029077183045
50.73598,2.87577,21.0,30.954126668960185
50.73639,2.87569,22.0,31.00009574812252
50.73825,2.87483,31.0,31.215919457838112
50.73866,2.8746,31.0,31.264333101422814
50.73937,2.87422,31.0,31.347747078618916
50.73964,2.87422,30.0,31.377799551270318
50.73997,2.87423,30.0,31.41451679593847
50.74111,2.87424,38.0,31.54158887923267
50.74174,2.87455,42.0,31.61511817866601
50.74218,2.87482,49.0,31.668109439544466
50.74308,2.87501,55.0,31.76930154976981
50.74449,2.87477,56.0,31.927071346173886
